#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SMC4389","SAMN04335866","PRJNA305964","GCA_001482875.1","Scaffold",6.4613,66.3,,"LORB01",242,5900,"2015-12-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/482/875/GCA_001482875.1_ASM148287v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/482/875/GCF_001482875.1_ASM148287v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","269","SAMEA2357457","PRJEB5438","GCA_900145975.1","Contig",6.72072,66.3,,"FROB01",181,6199,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/145/975/GCA_900145975.1_269","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/145/975/GCF_900145975.1_269"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","LRJ14","SAMEA2357716","PRJEB5438","GCA_900148265.1","Contig",6.49331,66.4,,"FRWL01",158,5976,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/148/265/GCA_900148265.1_LRJ14","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/148/265/GCF_900148265.1_LRJ14"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.07a","SAMN03566345","PRJNA282164","GCA_001037165.1","Scaffold",6.40005,66.4,,"LEFR01",268,5865,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/037/165/GCA_001037165.1_ASM103716v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/037/165/GCF_001037165.1_ASM103716v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MED10","SAMN11507114","PRJNA535497","GCA_005863685.1","Scaffold",7.25698,65.6,,"VAVG01",213,6719,"2019-05-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/863/685/GCA_005863685.1_ASM586368v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/863/685/GCF_005863685.1_ASM586368v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14714","SAMN03105491","PRJNA264310","GCA_000796845.1","Scaffold",7.02228,65.8,,"JTWS01",233,6443,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/796/845/GCA_000796845.1_AZPAE14714","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/796/845/GCF_000796845.1_AZPAE14714"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P61_London_9_VIM_2_11_13","SAMEA3374665","PRJEB9312","GCA_001181925.1","Contig",7.15914,65.8,,"CVXB01",207,6631,"2015-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/181/925/GCA_001181925.1_P61_London_9_VIM_2_11_13","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/181/925/GCF_001181925.1_P61_London_9_VIM_2_11_13"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","177","SAMN10743817","PRJNA514442","GCA_004350335.1","Scaffold",6.75289,66.3,,"SCWJ01",127,6209,"2019-03-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/350/335/GCA_004350335.1_ASM435033v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/350/335/GCF_004350335.1_ASM435033v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","M55","SAMN10822009","PRJNA517176","GCA_004123515.1","Scaffold",6.45555,66.4,,"SDVL01",145,5926,"2019-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/123/515/GCA_004123515.1_ASM412351v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/123/515/GCF_004123515.1_ASM412351v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","R4369","SAMN10523594","PRJNA508406","GCA_003954835.1","Contig",6.33829,66.5,,"RWXO01",114,5766,"2018-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/954/835/GCA_003954835.1_ASM395483v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/954/835/GCF_003954835.1_ASM395483v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MRSN20176","SAMN09788414","PRJNA446057","GCA_003969105.1","Contig",6.71706,66,,"RXUW01",290,6256,"2018-12-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/969/105/GCA_003969105.1_ASM396910v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/969/105/GCF_003969105.1_ASM396910v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","R3870","SAMN10523604","PRJNA508406","GCA_003954465.1","Contig",7.03392,65.9,,"RWWO01",226,6496,"2018-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/954/465/GCA_003954465.1_ASM395446v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/954/465/GCF_003954465.1_ASM395446v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","E13_London_26_VIM_2_06_13","SAMEA3374657","PRJEB9312","GCA_001181765.1","Contig",7.15895,65.8,,"CVVQ01",230,6578,"2015-06-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/181/765/GCA_001181765.1_E13_London_26_VIM_2_06_13","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/181/765/GCF_001181765.1_E13_London_26_VIM_2_06_13"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P56_London_12_VIM_2_07_13","SAMEA3374659","PRJEB9312","GCA_001181805.1","Contig",7.11155,65.8,,"CVXC01",225,6531,"2015-06-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/181/805/GCA_001181805.1_P56_London_12_VIM_2_07_13","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/181/805/GCF_001181805.1_P56_London_12_VIM_2_07_13"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.07m","SAMN03566357","PRJNA282164","GCA_001034835.1","Scaffold",6.40402,66.4,,"LEGD01",197,5843,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/034/835/GCA_001034835.1_ASM103483v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/034/835/GCF_001034835.1_ASM103483v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","200","SAMEA2357389","PRJEB5438","GCA_900145405.1","Contig",7.03941,65.8,,"FRLU01",191,6504,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/145/405/GCA_900145405.1_200","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/145/405/GCF_900145405.1_200"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","174313","SAMN10961479","PRJNA522962","GCA_006861745.1","Scaffold",6.89203,65.9,,"SISN01",146,6391,"2019-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/861/745/GCA_006861745.1_ASM686174v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/861/745/GCF_006861745.1_ASM686174v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAS10","SAMN07175302","PRJNA388357","GCA_002201325.1","Contig",6.95581,65.9,,"NIIV01",239,6432,"2017-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/201/325/GCA_002201325.1_ASM220132v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/325/GCF_002201325.1_ASM220132v1"
"Pseudomonas aeruginosa PA99","Bacteria;Proteobacteria;Gammaproteobacteria","PA99","SAMN02951865","PRJNA232081","GCA_000611995.2","Scaffold",6.33423,66.2,,"JARJ01",132,5770,"2014-04-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/611/995/GCA_000611995.2_PA99_1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/611/995/GCF_000611995.2_PA99_1.0"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","520374_526374","SAMN05774258","PRJNA342804","GCA_001910345.1","Contig",6.91971,66,,"MPVC01",266,6414,"2016-12-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/910/345/GCA_001910345.1_ASM191034v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/910/345/GCF_001910345.1_ASM191034v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","RNS_PAE05","SAMN04038440","PRJNA294931","GCA_001623985.1","Scaffold",7.04294,65.9,,"LSZT01",175,6501,"2016-04-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/985/GCA_001623985.1_ASM162398v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/623/985/GCF_001623985.1_ASM162398v1"
"Pseudomonas aeruginosa ID4365","Bacteria;Proteobacteria;Gammaproteobacteria","ID4365","SAMN02732281","PRJNA205869","GCA_000647615.1","Contig",6.77663,66.1,,"ATAI01",172,6191,"2014-04-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/647/615/GCA_000647615.1_PseAerID4365_1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/647/615/GCF_000647615.1_PseAerID4365_1.0"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","VET-26","SAMN09478159","PRJNA244279","GCA_003629085.1","Contig",6.58553,66.2,,"RAFO01",173,6064,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/629/085/GCA_003629085.1_ASM362908v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/629/085/GCF_003629085.1_ASM362908v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","TNCF_32M","SAMN05272435","PRJNA326244","GCA_001765635.1","Contig",6.62744,66.3,,"MAZL01",138,6060,"2016-10-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/765/635/GCA_001765635.1_ASM176563v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/765/635/GCF_001765635.1_ASM176563v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-7","SAMN09478049","PRJNA244279","GCA_003631295.1","Contig",6.41966,66.4,,"RABI01",180,5862,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/631/295/GCA_003631295.1_ASM363129v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/631/295/GCF_003631295.1_ASM363129v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","259.1","SAMEA2357447","PRJEB5438","GCA_900147865.1","Contig",6.79008,66.1,,"FRVB01",169,6224,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/147/865/GCA_900147865.1_259_1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/147/865/GCF_900147865.1_259_1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","299","SAMEA2357490","PRJEB5438","GCA_900146295.1","Contig",6.62816,66.3,,"FRPB01",145,6109,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/146/295/GCA_900146295.1_299","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/146/295/GCF_900146295.1_299"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14707","SAMN03105485","PRJNA264310","GCA_000796025.1","Scaffold",7.08121,65.8,,"JTWY01",215,6517,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/796/025/GCA_000796025.1_AZPAE14707","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/796/025/GCF_000796025.1_AZPAE14707"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA3","SAMN07229645","PRJNA390296","GCA_002866785.1","Contig",7.04189,66,,"NIZP01",154,6484,"2018-01-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/866/785/GCA_002866785.1_ASM286678v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/866/785/GCF_002866785.1_ASM286678v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14897","SAMN03105595","PRJNA264310","GCA_000791025.1","Scaffold",6.44815,66.3,,"JTSS01",171,5890,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/791/025/GCA_000791025.1_AZPAE14897","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/791/025/GCF_000791025.1_AZPAE14897"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P24_London_17_VIM_2_08_10","SAMEA3374612","PRJEB9312","GCA_001180885.1","Contig",7.0828,65.8,,"CVUR01",208,6510,"2015-06-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/180/885/GCA_001180885.1_P24_London_17_VIM_2_08_10","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/180/885/GCF_001180885.1_P24_London_17_VIM_2_08_10"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","TUM17826","SAMD00154126","PRJDB7759","GCA_003967495.1","Contig",6.92489,66,,"BIFO01",193,6353,"2018-12-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/967/495/GCA_003967495.1_ASM396749v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/967/495/GCF_003967495.1_ASM396749v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","244","SAMEA2357434","PRJEB5438","GCA_900145795.1","Contig",6.42134,66.4,,"FRNE01",131,5840,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/145/795/GCA_900145795.1_244","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/145/795/GCF_900145795.1_244"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14873","SAMN03105572","PRJNA264310","GCA_000790385.1","Scaffold",6.25922,66.5,,"JTTP01",184,5664,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/790/385/GCA_000790385.1_AZPAE14873","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/790/385/GCF_000790385.1_AZPAE14873"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P44_Wales_1_VIM_2_11_12","SAMEA3374632","PRJEB9312","GCA_001182945.1","Contig",7.22556,65.6,,"CVWL01",383,6726,"2015-06-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/182/945/GCA_001182945.1_P44_Wales_1_VIM_2_11_12","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/182/945/GCF_001182945.1_P44_Wales_1_VIM_2_11_12"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P27_Wales_1_VIM_2_02_11","SAMEA3374615","PRJEB9312","GCA_001180945.1","Contig",7.23797,65.6,,"CVVX01",293,6721,"2015-06-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/180/945/GCA_001180945.1_P27_Wales_1_VIM_2_02_11","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/180/945/GCF_001180945.1_P27_Wales_1_VIM_2_02_11"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HMSC058A10","SAMN04477555","PRJNA296291","GCA_001809935.1","Scaffold",6.37792,66.4,,"LTIT01",95,5803,"2016-10-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/809/935/GCA_001809935.1_ASM180993v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/809/935/GCF_001809935.1_ASM180993v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","TNCF_101","SAMN05272444","PRJNA326244","GCA_001765835.1","Contig",6.65375,66.3,,"MAZU01",142,6088,"2016-10-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/765/835/GCA_001765835.1_ASM176583v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/765/835/GCF_001765835.1_ASM176583v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14719","SAMN03105496","PRJNA264310","GCA_000797025.1","Scaffold",6.85535,66,,"JTWN01",190,6281,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/797/025/GCA_000797025.1_AZPAE14719","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/797/025/GCF_000797025.1_AZPAE14719"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","env126","SAMN07504804","PRJNA393338","GCA_002330675.1","Contig",6.9358,66,,"NRAR01",232,6329,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/330/675/GCA_002330675.1_ASM233067v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/330/675/GCF_002330675.1_ASM233067v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","C2-105-1","SAMN07291440","PRJNA391501","GCA_013169155.1","Contig",6.95571,65.9,,"SWGJ01",339,6512,"2020-05-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/169/155/GCA_013169155.1_ASM1316915v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/169/155/GCF_013169155.1_ASM1316915v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SMC4386_delta_CRISPR_Cas","SAMN04335865","PRJNA305963","GCA_001482865.1","Scaffold",6.12919,66.5,,"LORA01",199,5569,"2015-12-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/482/865/GCA_001482865.1_ASM148286v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/482/865/GCF_001482865.1_ASM148286v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","TNCF_3","SAMN05272422","PRJNA326244","GCA_001766125.1","Contig",6.63621,66.3,,"MAUO01",138,6039,"2016-10-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/766/125/GCA_001766125.1_ASM176612v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/125/GCF_001766125.1_ASM176612v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HMSC060G02","SAMN04498661","PRJNA296326","GCA_001836655.1","Scaffold",6.25006,66.5,,"LTQN01",109,5711,"2016-10-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/836/655/GCA_001836655.1_ASM183665v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/836/655/GCF_001836655.1_ASM183665v1"
"Pseudomonas aeruginosa WC55","Bacteria;Proteobacteria;Gammaproteobacteria","WC55","SAMN02471817","PRJNA202929","GCA_000455705.1","Contig",6.84418,66.1,,"ATAQ01",342,6373,"2013-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/455/705/GCA_000455705.1_ASM45570v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/455/705/GCF_000455705.1_ASM45570v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE12152","SAMN03105395","PRJNA264310","GCA_000796905.1","Scaffold",6.16892,66.5,,"JUAK01",121,5564,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/796/905/GCA_000796905.1_AZPAE12152","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/796/905/GCF_000796905.1_AZPAE12152"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAS7","SAMN07175299","PRJNA388357","GCA_002201395.1","Contig",6.85178,65.9,,"NIIY01",492,6261,"2017-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/201/395/GCA_002201395.1_ASM220139v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/395/GCF_002201395.1_ASM220139v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","121","SAMEA2357290","PRJEB5438","GCA_900144635.1","Contig",6.04622,66.4,,"FRIR01",149,5538,"2016-12-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/144/635/GCA_900144635.1_121","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/144/635/GCF_900144635.1_121"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pae_CF67.05r","SAMN03566323","PRJNA282164","GCA_001036825.1","Scaffold",6.3983,66.4,,"LEEV01",243,5840,"2015-06-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/036/825/GCA_001036825.1_ASM103682v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/036/825/GCF_001036825.1_ASM103682v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14845","SAMN03105546","PRJNA264310","GCA_000789705.1","Scaffold",6.62101,66,,"JTUP01",198,6046,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/789/705/GCA_000789705.1_AZPAE14845","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/789/705/GCF_000789705.1_AZPAE14845"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PABL031","SAMN09831345","PRJNA485889","GCA_003411975.2","Contig",6.75753,66,,"QVDJ02",170,6197,"2018-08-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/411/975/GCA_003411975.2_ASM341197v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/411/975/GCF_003411975.2_ASM341197v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CCF_715","SAMN05774242","PRJNA342804","GCA_001909645.1","Contig",6.77943,66.2,,"MPUM01",163,6209,"2016-12-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/909/645/GCA_001909645.1_ASM190964v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/909/645/GCF_001909645.1_ASM190964v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","KPA2","SAMN15083411","PRJNA636771","GCA_017169305.1","Contig",6.65882,65.9,,"JABTWW01",216,6059,"2021-03-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/169/305/GCA_017169305.1_ASM1716930v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/169/305/GCF_017169305.1_ASM1716930v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MED25","SAMN11507129","PRJNA535497","GCA_005863975.1","Scaffold",7.2633,65.7,,"VAVV01",268,6694,"2019-05-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/863/975/GCA_005863975.1_ASM586397v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/863/975/GCF_005863975.1_ASM586397v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HMSC061A10","SAMN04498589","PRJNA296190","GCA_001836665.1","Scaffold",6.26984,66.5,,"LTQM01",85,5728,"2016-10-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/836/665/GCA_001836665.1_ASM183666v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/836/665/GCF_001836665.1_ASM183666v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-256","SAMN09477987","PRJNA244279","GCA_003633175.1","Contig",6.67112,66.2,,"QZYY01",186,6097,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/633/175/GCA_003633175.1_ASM363317v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/633/175/GCF_003633175.1_ASM363317v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14994","SAMN03105691","PRJNA264310","GCA_000792545.1","Scaffold",6.47679,66.1,,"JTPA01",156,5969,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/792/545/GCA_000792545.1_AZPAE14994","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/792/545/GCF_000792545.1_AZPAE14994"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE14972","SAMN03105669","PRJNA264310","GCA_000792025.1","Scaffold",6.39992,66.4,,"JTPW01",150,5801,"2014-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/792/025/GCA_000792025.1_AZPAE14972","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/792/025/GCF_000792025.1_AZPAE14972"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HUM-386","SAMN09478142","PRJNA244279","GCA_003629435.1","Contig",6.80685,66.1,,"RAEX01",209,6248,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/629/435/GCA_003629435.1_ASM362943v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/629/435/GCF_003629435.1_ASM362943v1"
